PC,variance_explained,std
405,0.0010222262675886472,2.2118362215125453e-06
406,0.0010209431742456982,2.0590709196754948e-06
407,0.0010193601190363743,2.6156258966222502e-06
408,0.0010176112832800195,2.117024651841961e-06
409,0.0010154502432738084,2.1327769227396377e-06
410,0.0010142170227306045,1.9604750973379995e-06
411,0.0010126509603658074,1.8495135649986668e-06
412,0.0010113590157175795,2.0143390906596223e-06
413,0.0010098551092686233,1.6962244668934709e-06
414,0.0010082238118795613,2.0652888644952714e-06
415,0.0010069505760921713,2.350567603672883e-06
416,0.0010055369857081913,2.8830751230885192e-06
417,0.0010042430228041788,2.9578790143432266e-06
418,0.0010032197624397624,3.041573339138915e-06
419,0.0010015938226955517,2.7162262328946495e-06
420,0.001000267923050875,2.7065417343160244e-06
421,0.0009985580531222313,2.707089431048108e-06
422,0.0009970747581886606,2.7029271979736172e-06
423,0.000995661278253636,2.2232008021035048e-06
424,0.0009936211923476338,1.712693912863664e-06
425,0.0009923057191819134,1.7167657971885078e-06
426,0.0009913339198149422,1.8243576416280576e-06
427,0.0009893238762267826,2.2284060307280326e-06
428,0.0009878754945977929,2.3548507174356624e-06
429,0.0009863373193951808,2.212868552418159e-06
430,0.0009849744380649526,1.9807002591164066e-06
431,0.0009836433482173198,2.175589443356311e-06
432,0.0009824015342925084,2.4753890112565223e-06
433,0.0009808232537447496,2.095555798253428e-06
434,0.0009794857806315154,2.4119291369743085e-06
435,0.0009779147082412036,1.9485944433135137e-06
436,0.0009761260019588914,1.994177821292738e-06
437,0.0009748905035842025,1.8644059043569396e-06
438,0.0009734502960744286,1.9783831998115534e-06
439,0.000971829819500468,2.381458198134805e-06
440,0.0009704862504277631,2.6264154119051878e-06
441,0.0009690303542573,2.4766582067763046e-06
442,0.000967495945864591,2.37891879688107e-06
443,0.00096617899586665,2.1583220425283646e-06
444,0.0009649305694323255,2.613590096024077e-06
445,0.0009632469235341897,2.647890895474258e-06
446,0.0009613270470056797,2.445091353020809e-06
447,0.0009603889462527674,2.04548514186697e-06
448,0.0009589149595048527,2.027304818241661e-06
449,0.0009568615802508291,2.183407505325016e-06
450,0.0009553174384680244,2.1711623005754904e-06
451,0.0009538646649552866,2.509615341282342e-06
452,0.0009523581543142146,2.5334260622359017e-06
453,0.000951220970893882,2.1157977582237533e-06
454,0.0009496848222340696,1.8440025591925972e-06
455,0.0009484595577492219,2.1015346227545604e-06
456,0.0009469818151152865,2.2157135355627605e-06
457,0.0009460428886896994,1.9577245159571324e-06
458,0.0009445691065979634,2.1088687768016422e-06
459,0.0009428945714055867,2.2298751949395696e-06
460,0.0009413342641782347,2.2229566776003316e-06
461,0.000940150017889243,2.4159154128316737e-06
462,0.0009384234235045109,2.2786257222586826e-06
463,0.0009372470892739461,2.0216723429147557e-06
464,0.0009355995552075908,2.1118466471417795e-06
465,0.0009342587881816241,2.042754503076726e-06
466,0.0009334412210122306,1.8165662375068195e-06
467,0.0009313282849008952,2.121927870274669e-06
468,0.0009294837430020836,2.289650054938966e-06
469,0.0009284584901876277,1.915648158289817e-06
470,0.000927243163091409,2.1620239983930955e-06
471,0.0009257502425616399,1.7822673136946165e-06
472,0.0009241631771964306,2.0256769051146776e-06
473,0.0009227344564486237,2.1305416019582787e-06
474,0.0009211984152379548,1.7073579568421779e-06
475,0.0009196565865213619,1.37023065192272e-06
476,0.000918605397409703,1.228251788694031e-06
477,0.0009178269062244075,1.166068907335505e-06
478,0.0009160522380795285,1.3287642877176284e-06
479,0.0009145026883116537,2.1678557992302277e-06
480,0.0009123843302708841,1.8816369343164209e-06
481,0.0009113587653466699,1.75405609199524e-06
482,0.0009097668488973593,1.7039425368531966e-06
483,0.0009082841146251607,1.7604923767207278e-06
484,0.000906591913473705,1.784464380661224e-06
485,0.0009053367741644206,1.861725550685529e-06
486,0.000904247935063245,1.9388445689863104e-06
487,0.000902948784841764,2.318152784875264e-06
488,0.0009011950091588831,1.8869428686062075e-06
489,0.000900254919165743,1.9062634614697371e-06
490,0.0008984410362136275,2.2416110270449526e-06
491,0.0008971962525429713,1.941419982794129e-06
492,0.0008958371977832855,2.1766254276740414e-06
493,0.000894091168130422,2.3960866768108356e-06
494,0.0008928471233765286,1.863960885794645e-06
495,0.0008918708298865384,1.8261717575770574e-06
496,0.0008902993882212797,1.8375212848546254e-06
497,0.0008888436838525879,1.3254490383332844e-06
498,0.0008874547810766664,2.1216250881509384e-06
499,0.0008860664371887765,1.8684764217417081e-06
500,0.0008842647305321493,1.7516717227342077e-06
501,0.0008833480799482254,1.973732214609037e-06
502,0.000882125721538,1.9375453799587118e-06
503,0.0008802726848759478,1.8829196541214227e-06
504,0.0008789201688512076,1.9895935133242807e-06
505,0.0008771367090699295,1.7291021625820108e-06
506,0.0008752945841618361,1.1547541044264325e-06
507,0.0008740524940023062,7.778669006303519e-07
508,0.0008728148347508566,7.285868726753017e-07
509,0.0008715096347011514,1.064563298115319e-06
510,0.0008706305762137824,9.290907778186113e-07
511,0.0008686999877681201,1.418434927486244e-06
512,0.000867689537236191,1.1220562940523162e-06
513,0.0008664114943494636,1.2326224457405135e-06
514,0.0008644236988797065,8.997436315927504e-07
515,0.0008630938124701953,9.50691667015614e-07
516,0.0008617900911093789,1.2820347551867995e-06
517,0.0008604041678366031,1.3315142757377624e-06
518,0.0008590268651453628,1.0587052293918003e-06
519,0.0008572817714521711,1.8370604450355937e-06
